stamp,sample_index,input_0,input_1,input_2,input_3,input_4,input_5,input_6,input_7,input_8,input_9,input_10,input_11,input_12,input_13,input_14,target_x_m,target_y_m,target_x_norm,target_y_norm,odom_x_m,odom_y_m,target_norm_m,odom_error_m,training_target_x_m,training_target_y_m,training_target_x_norm,training_target_y_norm,prediction_x_m,prediction_y_m,prediction_error_m,target_mode
138.801000000,450,-0.002477948,-0.002312927,0.003389670,0.000363309,0.079076273,0.079077107,0.000726618,0.158152545,0.158154214,0.501049124,0.141628847,-0.000000421,0.232437829,0.000127688,0.279381848,-1.046601263,-0.110906823,-0.104660126,-0.011090682,2.324378288,2.793818478,1.052461176,4.449823840,-1.046601263,-0.110906823,-0.104660126,-0.011090682,0.215321844,0.399408573,1.361202311,absolute
139.100000000,451,-0.002724033,0.004490654,0.005252269,0.000309838,0.079065661,0.079066268,0.000619677,0.158131322,0.158132536,0.314722233,0.135775215,-0.000012149,0.232438028,-0.000018460,0.279381783,-1.180387101,-0.038144573,-0.118038710,-0.003814457,2.324380277,2.793817828,1.181003267,4.505930028,-1.180387101,-0.038144573,-0.118038710,-0.003814457,0.215275064,0.399431163,1.462650130,absolute
139.301000000,452,0.000053213,-0.000406681,0.000410148,0.000319068,0.079116558,0.079117202,0.000638137,0.158233117,0.158234403,0.203707723,0.132287591,0.000067497,0.232438092,0.000050251,0.279381636,-1.218951524,0.027002284,-0.121895152,0.002700228,2.324380923,2.793816356,1.219250565,4.495605069,-1.218951524,0.027002284,-0.121895152,0.002700228,0.215253479,0.399442887,1.481774609,absolute
139.600000000,453,0.007084774,0.006328608,0.009499753,0.000301559,0.079187493,0.079188067,0.000603118,0.158374985,0.158376134,0.001603356,0.125938296,0.000040455,0.232438219,0.000000204,0.279381596,-1.234974196,0.102490362,-0.123497420,0.010249036,2.324382188,2.793815964,1.239219730,4.462314574,-1.234974196,0.102490362,-0.123497420,0.010249036,0.215204273,0.399467098,1.480274560,absolute
139.800000000,454,0.003657989,-0.004682030,0.005941573,0.000309592,0.079129679,0.079130285,0.000619183,0.158259359,0.158260570,-0.083179754,0.123274756,0.000209378,0.232438472,-0.000055994,0.279381413,-1.221340525,0.179335696,-0.122134053,0.017933570,2.324384718,2.793814131,1.234436702,4.405413146,-1.221340525,0.179335696,-0.122134053,0.017933570,0.215191652,0.399475943,1.453301904,absolute
140.009000000,455,-0.002715845,-0.006490258,0.007035571,0.000300021,0.079125807,0.079126376,0.000600041,0.158251613,0.158252751,-0.189603408,0.119931358,0.000001169,0.232438335,-0.000000792,0.279381368,-1.182231061,0.249859754,-0.118223106,0.024985975,2.324383347,2.793813677,1.208346051,4.332210310,-1.182231061,0.249859754,-0.118223106,0.024985975,0.215167794,0.399488938,1.405386940,absolute
140.301000000,456,0.000005342,-0.003326536,0.003326540,0.000250905,0.079143430,0.079143827,0.000501809,0.158286859,0.158287655,-0.379928384,0.113952122,0.000024218,0.232437824,-0.000061129,0.279381757,-1.086880393,0.319553233,-0.108688039,0.031955323,2.324378244,2.793817569,1.132882720,4.214103641,-1.086880393,0.319553233,-0.108688039,0.031955323,0.215122936,0.399510864,1.304456167,absolute
140.600000000,457,-0.003562179,0.004102327,0.005433066,0.000221407,0.079194343,0.079194653,0.000442814,0.158388687,0.158389306,-0.545411131,0.108753329,-0.000013300,0.232437941,-0.000092596,0.279381149,-0.967227304,0.328623359,-0.096722730,0.032862336,2.324379414,2.793811485,1.021529231,4.112399213,-0.967227304,0.328623359,-0.096722730,0.032862336,0.215080088,0.399531456,1.184431816,absolute
140.800000000,458,0.007224670,0.026148346,0.027128064,0.009279820,0.079549073,0.080088514,0.018559640,0.159098146,0.160177028,-0.577247596,0.107753157,-0.072760128,0.232253002,-0.293909562,0.264851762,-0.890224023,0.279250282,-0.089022402,0.027925028,2.322530015,2.648517618,0.932994925,3.991893814,-0.890224023,0.279250282,-0.089022402,0.027925028,0.215082632,0.399598549,1.111839245,absolute
141.010000000,459,-0.002880556,0.180511996,0.180534978,0.009261376,0.080241050,0.080773754,0.018522752,0.160482101,0.161547507,-0.551937581,0.108548294,-0.049175857,0.231992187,-0.298704729,0.244873668,-0.813391130,0.155875408,-0.081339113,0.015587541,2.319921870,2.448736679,0.828192171,3.882636111,-0.813391130,0.155875408,-0.081339113,0.015587541,0.214986281,0.399622042,1.056869207,absolute
141.301000000,460,0.000489329,0.283167183,0.283167606,0.009327612,0.080863750,0.081399941,0.018655223,0.161727500,0.162799882,-0.531409951,0.109193189,-0.029798640,0.231633161,-0.300999998,0.217632069,-0.704952971,-0.044696046,-0.070495297,-0.004469605,2.316331611,2.176320692,0.706368479,3.749810113,-0.704952971,-0.044696046,-0.070495297,-0.004469605,0.214925617,0.399634674,1.021570559,absolute
141.503000000,461,0.002748897,0.467047824,0.467055913,0.009340600,0.080528820,0.081068722,0.018681199,0.161057640,0.162137444,-0.542430295,0.108846974,-0.040231799,0.231410823,-0.300027149,0.199469242,-0.633106913,-0.174558137,-0.063310691,-0.017455814,2.314108232,1.994692416,0.656730467,3.659470600,-0.633106913,-0.174558137,-0.063310691,-0.017455814,0.214806440,0.399668397,1.024057208,absolute
141.716000000,462,0.010684333,0.546149331,0.546253830,0.009306781,0.079784184,0.080325165,0.018613563,0.159568367,0.160650330,-0.568240883,0.108036111,-0.064384850,0.231195499,-0.295708197,0.181307620,-0.557500288,-0.303079715,-0.055750029,-0.030307971,2.311954987,1.813076204,0.634558023,3.565373676,-0.557500288,-0.303079715,-0.055750029,-0.030307971,0.214754278,0.399684756,1.044152774,absolute
142.003000000,463,0.002183049,-0.069507482,0.069541755,0.009304651,0.080114447,0.080652967,0.018609302,0.160228893,0.161305934,-0.558611997,0.108338611,-0.055455203,0.230874198,-0.297754513,0.154064163,-0.448117759,-0.491421784,-0.044811776,-0.049142178,2.308741979,1.540641625,0.665060069,3.424844130,-0.448117759,-0.491421784,-0.044811776,-0.049142178,0.215159316,0.399581470,1.110775980,absolute
142.300000000,464,0.004291088,0.197376589,0.197423229,0.009354790,0.080568482,0.081109755,0.018709581,0.161136963,0.162219510,-0.543958046,0.108798979,-0.041671446,0.230555744,-0.299831418,0.126821465,-0.338108144,-0.680454730,-0.033810814,-0.068045473,2.305557436,1.268214650,0.759826136,3.284247258,-0.338108144,-0.680454730,-0.033810814,-0.068045473,0.214990291,0.399614163,1.213452385,absolute
142.605000000,465,-0.003111608,0.588281737,0.588289966,0.009319478,0.080318488,0.080857357,0.018638956,0.160636975,0.161714713,-0.553225357,0.108507837,-0.050391105,0.230237554,-0.298545957,0.099578071,-0.225460991,-0.864689847,-0.022546099,-0.086468985,2.302375538,0.995780711,0.893600129,3.138679374,-0.225460991,-0.864689847,-0.022546099,-0.086468985,0.214736027,0.399685342,1.338812173,absolute
142.901000000,466,0.009152669,-0.156776332,0.157043273,0.009323512,0.080411940,0.080950651,0.018647025,0.160823879,0.161901302,-0.550639317,0.108589080,-0.047938691,0.229933027,-0.298787766,0.072335031,-0.075858084,-1.068017853,-0.007585808,-0.106801785,2.299330271,0.723350306,1.070708449,2.974982286,-0.075858084,-1.068017853,-0.007585808,-0.106801785,0.215227579,0.399571228,1.496177989,absolute
143.203000000,467,0.000228588,-0.634303907,0.634303948,0.009300729,0.080280492,0.080817455,0.018601458,0.160560985,0.161634910,-0.554126423,0.108479530,-0.051258695,0.229627916,-0.298534168,0.045091164,-0.001901394,-1.238150672,-0.000190139,-0.123815067,2.296279159,0.450911643,1.238152132,2.852115944,-0.001901394,-1.238150672,-0.000190139,-0.123815067,0.215541672,0.399559664,1.652082514,absolute
143.500000000,468,0.005276416,0.336334326,0.336375711,0.009290035,0.080703265,0.081236209,0.018580069,0.161406529,0.162472418,-0.539983069,0.108923856,-0.037907177,0.229299542,-0.300194620,0.016032759,0.154934726,-1.442929826,0.015493473,-0.144292983,2.292995425,0.160327590,1.451224053,2.672403019,0.154934726,-1.442929826,0.015493473,-0.144292983,0.214912412,0.399630263,1.843536005,absolute
143.702000000,469,-0.003753189,0.080569966,0.080657336,0.009260228,0.081238413,0.081764489,0.018520457,0.162476826,0.163528977,-0.521669504,0.109499194,-0.020589291,0.229117780,-0.301974945,-0.000313622,0.171107045,-1.554110864,0.017110705,-0.155411086,2.291177804,-0.003136218,1.563501902,2.626827435,0.171107045,-1.554110864,0.017110705,-0.155411086,0.215082362,0.399580345,1.954186063,absolute
144.012000000,470,0.008137773,-0.569421025,0.569479172,0.009286460,0.080849257,0.081380837,0.018572920,0.161698513,0.162761674,-0.538646419,0.108965848,-0.036663299,0.228746099,-0.300490744,-0.034822064,0.289908141,-1.711005627,0.028990814,-0.171100563,2.287460990,-0.348220636,1.735392459,2.418139847,0.289908141,-1.711005627,0.028990814,-0.171100563,0.215511288,0.399551669,2.111868128,absolute
144.217000000,471,-0.009479860,-0.396205014,0.396318408,0.009268272,0.080480446,0.081012364,0.018536545,0.160960892,0.162024727,-0.551276018,0.108569078,-0.048547530,0.228708566,-0.298760719,-0.038453942,0.418732748,-1.886428652,0.041873275,-0.188642865,2.287085657,-0.384539418,1.932343183,2.397167884,0.418732748,-1.886428652,0.041873275,-0.188642865,0.215393911,0.399559466,2.295013804,absolute
144.503000000,472,-0.000801824,0.012952681,0.012977476,0.009298492,0.080566125,0.081100940,0.018596984,0.161132251,0.162201880,-0.549585009,0.108622202,-0.046947298,0.228318688,-0.298935450,-0.072962592,0.506618762,-2.055385462,0.050661876,-0.205538546,2.283186881,-0.729625922,2.116901502,2.216716634,0.506618762,-2.055385462,0.050661876,-0.205538546,0.215131020,0.399567213,2.472196947,absolute
144.800000000,473,0.003325999,-0.103376726,0.103430216,0.009280569,0.080300904,0.080835414,0.018561138,0.160601807,0.161670827,-0.561920476,0.108234672,-0.058541514,0.227993899,-0.297134293,-0.100205773,0.666240147,-2.256608826,0.066624015,-0.225660883,2.279938994,-1.002057732,2.352904445,2.043996677,0.666240147,-2.256608826,0.066624015,-0.225660883,0.215209120,0.399562049,2.694192402,absolute
145.100000000,474,0.003027541,0.084115485,0.084169952,0.009279664,0.077926593,0.078477169,0.018559328,0.155853186,0.156954338,-0.645403842,0.105611965,-0.133492731,0.223374887,-0.271619775,-0.126793722,0.735839817,-2.425994596,0.073583982,-0.242599460,2.233748869,-1.267937221,2.535135108,1.893364310,0.735839817,-2.425994596,0.073583982,-0.242599460,0.215075017,0.399589540,2.873172757,absolute
145.301000000,475,0.002284966,-0.110035639,0.110059361,0.009302454,0.074084512,0.074666262,0.018604907,0.148169025,0.149332523,-0.778591534,0.101427750,-0.232364370,0.213002033,-0.193966730,-0.141583388,0.765010578,-2.564720794,0.076501058,-0.256472079,2.130020335,-1.415833879,2.676384490,1.784150436,0.765010578,-2.564720794,0.076501058,-0.256472079,0.215175180,0.399581239,3.014864094,absolute
145.602000000,476,-0.001686678,-0.588168152,0.588170571,0.009264471,0.067711333,0.068342191,0.018528942,0.135422667,0.136684382,0.997439283,0.094391551,-0.302677718,0.189448796,0.002435013,-0.154597264,0.706275071,-2.766178544,0.070627507,-0.276617854,1.894487956,-1.545972643,2.854920001,1.703159505,0.706275071,-2.766178544,0.070627507,-0.276617854,0.215932472,0.399339157,3.203269919,absolute
145.804000000,477,0.002624565,-0.466270024,0.466277411,0.009310272,0.065047730,0.065710641,0.018620543,0.130095460,0.131421282,0.904963062,0.091486325,-0.289362297,0.171406963,0.089056224,-0.155497366,0.599757690,-2.878961764,0.059975769,-0.287896176,1.714069627,-1.554973655,2.940770329,1.730501548,0.599757690,-2.878961764,0.059975769,-0.287896176,0.215818121,0.399337306,3.300705134,absolute
146.100000000,478,0.002466570,0.072305834,0.072347892,0.009304705,0.063310165,0.063990269,0.018609410,0.126620331,0.127980539,0.844461064,0.089585598,-0.267196084,0.145396629,0.142052783,-0.147554468,0.410626524,-2.965699926,0.041062652,-0.296569993,1.453966291,-1.475544677,2.993992350,1.819098825,0.410626524,-2.965699926,0.041062652,-0.296569993,0.215435544,0.399360352,3.370716570,absolute
146.300000000,479,-0.000007330,-0.262133290,0.262133290,0.009271095,0.064101236,0.064768215,0.018542191,0.128202471,0.129536429,0.872800808,0.090475918,-0.278957356,0.129560666,0.117812417,-0.143615777,0.277113015,-3.000788537,0.027711302,-0.300078854,1.295606658,-1.436157769,3.013556614,1.866922264,0.277113015,-3.000788537,0.027711302,-0.300078854,0.215659185,0.399345693,3.400689542,absolute
146.600000000,480,-0.002330905,0.318616285,0.318624811,0.009337387,0.065011926,0.065679048,0.018674774,0.130023852,0.131358095,0.906610722,0.091538087,-0.289744317,0.102786462,0.087534536,-0.138573285,0.073423122,-3.083118589,0.007342312,-0.308311859,1.027864622,-1.385732849,3.083992735,1.947325584,0.073423122,-3.083118589,0.007342312,-0.308311859,0.215282041,0.399415823,3.485422483,absolute
146.800000000,481,0.004291855,-0.503297527,0.503315826,0.009315025,0.064727625,0.065394458,0.018630049,0.129455250,0.130788916,0.895986579,0.091204320,-0.286673141,0.083149071,0.097158526,-0.134888772,-0.065502729,-3.143582597,-0.006550273,-0.314358260,0.831490712,-1.348887722,3.144264962,2.006371583,-0.065502729,-3.143582597,-0.006550273,-0.314358260,0.215811183,0.399347426,3.554080847,absolute
147.100000000,482,0.001276979,0.222211750,0.222215419,0.009309997,0.064483831,0.065152440,0.018619993,0.128967661,0.130304880,0.886389915,0.090902832,-0.283644843,0.058157249,0.105767383,-0.130198016,-0.285576276,-3.257487857,-0.028557628,-0.325748786,0.581572488,-1.301980158,3.269981796,2.139148742,-0.285576276,-3.257487857,-0.028557628,-0.325748786,0.215324554,0.399402270,3.691036039,absolute
147.301000000,483,-0.008620539,-0.829099930,0.829144745,0.009315295,0.063636441,0.064314628,0.018630590,0.127272883,0.128629256,0.857099260,0.089982639,-0.272753039,0.038517604,0.131396965,-0.126523950,-0.398432014,-3.276585317,-0.039843201,-0.327658532,0.385176043,-1.265239497,3.300721044,2.158599916,-0.398432014,-3.276585317,-0.039843201,-0.327658532,0.215995318,0.399344117,3.726926100,absolute
147.501000000,484,0.003959211,0.548966900,0.548981177,0.009336213,0.065997023,0.066654122,0.018672426,0.131994046,0.133308243,0.940080957,0.092589586,-0.297226037,0.020549098,0.056620557,-0.124154823,-0.533538103,-3.334112251,-0.053353810,-0.333411225,0.205490979,-1.241548228,3.376531861,2.219231438,-0.533538103,-3.334112251,-0.053353810,-0.333411225,0.215117868,0.399469982,3.807902579,absolute
147.800000000,485,0.006281847,0.753446189,0.753472376,0.009357165,0.071213706,0.071825821,0.018714329,0.142427413,0.143651641,-0.877752576,0.098312514,-0.280680714,-0.003709089,-0.113428220,-0.130819928,-0.706085770,-3.465091706,-0.070608577,-0.346509171,-0.037090889,-1.308199284,3.536299993,2.258260186,-0.706085770,-3.465091706,-0.070608577,-0.346509171,0.214524234,0.399746485,3.972970806,absolute
148.011000000,486,-0.004474404,0.042022664,0.042260201,0.009380305,0.074095361,0.074686764,0.018760610,0.148190723,0.149373528,-0.777948490,0.101447952,-0.231994114,-0.018605111,-0.194454247,-0.143937717,-0.757041983,-3.642720256,-0.075704198,-0.364272026,-0.186051106,-1.439377166,3.720554183,2.276126392,-0.757041983,-3.642720256,-0.075704198,-0.364272026,0.215006743,0.399618921,4.157569572,absolute
148.300000000,487,0.001592264,0.505186380,0.505188890,0.009366423,0.079597661,0.080146849,0.018732847,0.159195321,0.160293699,-0.584023212,0.107540294,-0.078967387,-0.028508396,-0.292175872,-0.168959813,-0.776419937,-3.828698072,-0.077641994,-0.382869807,-0.285083961,-1.689598129,3.906629858,2.194802864,-0.776419937,-3.828698072,-0.077641994,-0.382869807,0.214740299,0.399684261,4.342996175,absolute
148.600000000,488,-0.000022489,-0.212652902,0.212652904,0.009399838,0.083902571,0.084427474,0.018799676,0.167805143,0.168854949,-0.432116375,0.112312588,0.064103494,-0.024006492,-0.296013816,-0.195491866,-0.663111246,-4.017353059,-0.066311125,-0.401735306,-0.240064921,-1.954918664,4.071712431,2.105374985,-0.663111246,-4.017353059,-0.066311125,-0.401735306,0.215233993,0.399556271,4.503396317,absolute
148.801000000,489,0.002199407,0.161236910,0.161251910,0.009386426,0.086942135,0.087447355,0.018772852,0.173884270,0.174894710,-0.325610331,0.115658574,0.157802233,-0.013475487,-0.258621624,-0.210171037,-0.480322231,-4.103121489,-0.048032223,-0.410312149,-0.134754874,-2.101710373,4.131139722,2.031025174,-0.480322231,-4.103121489,-0.048032223,-0.410312149,0.215007732,0.399560504,4.556054092,absolute
149.100000000,490,0.000490225,0.426919344,0.426919626,0.009438180,0.093282982,0.093759234,0.018876359,0.186565965,0.187518469,-0.102364170,0.122672059,0.287134535,0.010216183,-0.095659182,-0.222927130,-0.297936781,-4.138281245,-0.029793678,-0.413828124,0.102161826,-2.229271301,4.148992406,1.950486571,-0.297936781,-4.138281245,-0.029793678,-0.413828124,0.214874841,0.399537222,4.566702552,absolute
149.300000000,491,-0.004560597,0.342304170,0.342334550,0.009403803,0.095549935,0.096011570,0.018807606,0.191099870,0.192023140,-0.023955120,0.125135352,0.301939734,0.026464338,-0.022766144,-0.223864066,-0.150842208,-4.085963997,-0.015084221,-0.408596400,0.264643377,-2.238640656,4.088747383,1.893470834,-0.150842208,-4.085963997,-0.015084221,-0.408596400,0.214948814,0.399496087,4.500350569,absolute
149.600000000,492,-0.005641922,1.000000000,1.000000000,0.009385002,0.096609475,0.097064252,0.018770003,0.193218950,0.194128503,0.014056008,0.126329507,0.302450558,0.055298239,0.013364375,-0.220238016,0.034524586,-3.942611150,0.003452459,-0.394261115,0.552982395,-2.202380159,3.942762309,1.815820035,0.034524586,-3.942611150,0.003452459,-0.394261115,0.214535864,0.399600890,4.345941723,absolute
149.802000000,493,-0.008680299,0.942622827,0.942662793,0.009333273,0.095898060,0.096351170,0.018666546,0.191796121,0.192702340,-0.010183920,0.125567987,0.302595220,0.073320309,-0.009684454,-0.217974253,0.154916175,-3.846460472,0.015491617,-0.384646047,0.733203085,-2.179742532,3.849578832,1.764189457,0.154916175,-3.846460472,0.015491617,-0.384646047,0.214572766,0.399596155,4.246475690,absolute
150.101000000,494,-0.007497311,0.249764969,0.249877468,0.009241303,0.095175158,0.095622761,0.018482606,0.190350316,0.191245521,-0.032234316,0.124875254,0.301262495,0.100356100,-0.030612692,-0.214605649,0.337848054,-3.652361621,0.033784805,-0.365236162,1.003561004,-2.146056493,3.667954023,1.646854235,0.337848054,-3.652361621,0.033784805,-0.365236162,0.215027798,0.399474242,4.053696914,absolute
150.400000000,495,-0.000514019,-0.742962373,0.742962551,0.009208766,0.094420739,0.094868737,0.018417532,0.188841478,0.189737475,-0.057747148,0.124073744,0.297798735,0.127395794,-0.054626674,-0.211267831,0.494987567,-3.550506123,0.049498757,-0.355050612,1.273957938,-2.112678312,3.584843989,1.635280910,0.494987567,-3.550506123,0.049498757,-0.355050612,0.215681431,0.399415827,3.959784758,absolute
150.700000000,496,0.000249252,-0.208843339,0.208843488,0.009174419,0.095155379,0.095596633,0.018348838,0.190310759,0.191193265,-0.033591056,0.124832630,0.300975843,0.154437419,-0.031880237,-0.207944300,0.669224953,-3.396569354,0.066922495,-0.339656935,1.544374188,-2.079443002,3.461870219,1.581362706,0.669224953,-3.396569354,0.066922495,-0.339656935,0.215343861,0.399417814,3.823025847,absolute
150.900000000,497,0.002214173,-0.054497348,0.054542309,0.009198155,0.095826836,0.096267277,0.018396311,0.191653672,0.192534554,-0.010076842,0.125571351,0.302689760,0.170663105,-0.009585553,-0.205947927,0.776255909,-3.310495968,0.077625591,-0.331049597,1.706631051,-2.059479274,3.400287751,1.559051209,0.776255909,-3.310495968,0.077625591,-0.331049597,0.215252195,0.399412295,3.752085352,absolute
151.204000000,498,0.003542698,-0.209626902,0.209656835,0.009214550,0.095249212,0.095693889,0.018429101,0.190498424,0.191387778,-0.028822678,0.124982433,0.301452905,0.199505304,-0.027371141,-0.202399595,0.944425613,-3.161278419,0.094442561,-0.316127842,1.995053036,-2.023995948,3.299336445,1.548298873,0.944425613,-3.161278419,0.094442561,-0.316127842,0.215358360,0.399411166,3.634563162,absolute
151.500000000,499,0.003772365,0.320364254,0.320386463,0.009231094,0.096243889,0.096685569,0.018462187,0.192487779,0.193371139,0.005533785,0.126061774,0.302696709,0.226547767,0.005262882,-0.199077496,1.112736652,-3.017257912,0.111273665,-0.301725791,2.265477667,-1.990774959,3.215902387,1.543528134,1.112736652,-3.017257912,0.111273665,-0.301725791,0.215026423,0.399460918,3.532683289,absolute
151.800000000,500,0.002484260,-0.610971289,0.610976340,0.009265040,0.093897326,0.094353319,0.018530080,0.187794651,0.188706637,-0.076521885,0.123483919,0.294081650,0.253594052,-0.072091565,-0.195794529,1.280327723,-2.872190441,0.128032772,-0.287219044,2.535940518,-1.957945293,3.144633048,1.553192738,1.280327723,-2.872190441,0.128032772,-0.287219044,0.215627262,0.399410907,3.440488694,absolute
152.105000000,501,0.005131953,-0.045941294,0.046227042,0.009227627,0.094955744,0.095403053,0.018455255,0.189911489,0.190806106,-0.039727566,0.124639846,0.300225608,0.280639138,-0.037666286,-0.192506737,1.454219444,-2.729254069,0.145421944,-0.272925407,2.806391381,-1.925067374,3.092504157,1.573240347,1.454219444,-2.729254069,0.145421944,-0.272925407,0.215271948,0.399409473,3.365044792,absolute
152.400000000,502,-0.002559779,0.220892635,0.220907466,0.009200612,0.095390704,0.095833385,0.018401223,0.190781407,0.191666769,-0.021855268,0.125201321,0.301898292,0.307683410,-0.020761077,-0.189209484,1.625636519,-2.585266532,0.162563652,-0.258526653,3.076834096,-1.892094836,3.053898678,1.608247931,1.625636519,-2.585266532,0.162563652,-0.258526653,0.215107552,0.399443105,3.301224558,absolute
152.602000000,503,-0.008707644,0.345770498,0.345880124,0.009175996,0.095809100,0.096247507,0.018351993,0.191618201,0.192495014,-0.006750915,0.125675838,0.302691574,0.325716394,-0.006420635,-0.187025040,1.747596243,-2.450478133,0.174759624,-0.245047813,3.257163937,-1.870250400,3.009806590,1.617238030,1.747596243,-2.450478133,0.174759624,-0.245047813,0.215033267,0.399459929,3.235876425,absolute
152.900000000,504,-0.001272398,0.634546558,0.634547833,0.009153700,0.095622656,0.096059787,0.018307400,0.191245313,0.192119573,-0.013219719,0.125472615,0.302558064,0.352763212,-0.012572760,-0.183746365,1.907904802,-2.343595416,0.190790480,-0.234359542,3.527632118,-1.837463649,3.022009300,1.696963743,1.907904802,-2.343595416,0.190790480,-0.234359542,0.214852161,0.399510557,3.223516345,absolute
153.103000000,505,0.003417283,0.338660998,0.338678239,0.009147559,0.097389221,0.097817883,0.018295118,0.194778442,0.195635765,0.047781747,0.127389032,0.299317644,0.370406127,0.045271355,-0.179751754,2.027494085,-2.202163385,0.202749408,-0.220216338,3.704061272,-1.797517542,2.993368644,1.724707451,2.027494085,-2.202163385,0.202749408,-0.220216338,0.215063838,0.399436662,3.170682293,absolute
153.403000000,506,-0.004101449,-0.374826455,0.374848894,0.009148456,0.102132611,0.102541526,0.018296913,0.204265222,0.205083051,0.212568620,0.132565965,0.237763948,0.391569305,0.187521107,-0.163128886,2.139024605,-2.053199800,0.213902461,-0.205319980,3.915693051,-1.631288860,2.964971447,1.826077656,2.139024605,-2.053199800,0.213902461,-0.205319980,0.215577129,0.399324504,3.116813381,absolute
153.705000000,507,-0.000943481,-0.287824384,0.287825931,0.009108280,0.107148761,0.107535194,0.018216561,0.214297523,0.215070387,0.387619431,0.138065348,0.104670430,0.401088492,0.284049777,-0.137957219,2.135397191,-1.822710194,0.213539719,-0.182271019,4.010884922,-1.379572188,2.807524463,1.927128829,2.135397191,-1.822710194,0.213539719,-0.182271019,0.215577932,0.399298576,2.936499440,absolute
154.001000000,508,-0.003735138,1.000000000,1.000000000,0.009072688,0.108773296,0.109151013,0.018145377,0.217546592,0.218302025,0.445341231,0.139878732,0.051698245,0.403429539,0.298104059,-0.110817550,2.034441686,-1.615253105,0.203444169,-0.161525311,4.034295391,-1.108175502,2.597690430,2.063139001,2.034441686,-1.615253105,0.203444169,-0.161525311,0.214754880,0.399483304,2.714852274,absolute
154.204000000,509,-0.011127749,-0.102116736,0.102721247,0.009019071,0.108250428,0.108625498,0.018038142,0.216500855,0.217250995,0.426107359,0.139274482,0.069644978,0.404730652,0.294603475,-0.092699871,1.957187800,-1.482614280,0.195718780,-0.148261428,4.047306520,-0.926998705,2.455347061,2.162707777,1.957187800,-1.482614280,0.195718780,-0.148261428,0.215464667,0.399303231,2.564217812,absolute
154.500000000,510,0.000442853,-0.078117560,0.078118816,0.008979370,0.107328106,0.107703071,0.017958739,0.214656212,0.215406141,0.392738280,0.138226162,0.100125679,0.406701285,0.285800363,-0.065526533,1.847029628,-1.292915161,0.184702963,-0.129291516,4.067012855,-0.655265330,2.254583789,2.309745188,1.847029628,-1.292915161,0.184702963,-0.129291516,0.215436090,0.399307523,2.350683962,absolute
154.801000000,511,-0.003176612,0.077652324,0.077717272,0.008968877,0.107943565,0.108315529,0.017937755,0.215887129,0.216631059,0.415241611,0.138933125,0.079650509,0.408667252,0.292023928,-0.038352837,1.729252569,-1.101416845,0.172925257,-0.110141685,4.086672519,-0.383528369,2.050227674,2.464303692,1.729252569,-1.101416845,0.172925257,-0.110141685,0.215339283,0.399323440,2.131702334,absolute
155.101000000,512,-0.008867064,-0.223998688,0.224174122,0.008912503,0.107018962,0.107389436,0.017825007,0.214037923,0.214778871,0.384747987,0.137975139,0.107273112,0.410644374,0.283211729,-0.011178957,1.615681196,-0.909658189,0.161568120,-0.090965819,4.106443739,-0.111789566,1.854158502,2.615433498,1.615681196,-0.909658189,0.161568120,-0.090965819,0.215522593,0.399309726,1.916726668,absolute
155.402000000,513,-0.000759243,-0.038174586,0.038182135,0.008877056,0.107675511,0.108040815,0.017754112,0.215351021,0.216081630,0.409702805,0.138759118,0.084781786,0.412629603,0.290807096,0.015994005,1.460639275,-0.698546358,0.146063927,-0.069854636,4.126296032,0.159940054,1.619084342,2.800486541,1.460639275,-0.698546358,0.146063927,-0.069854636,0.215408337,0.399312360,1.660088508,absolute
155.700000000,514,-0.000832240,-0.357639064,0.357640032,0.008928388,0.107267639,0.107638574,0.017856775,0.214535279,0.215277148,0.396045929,0.138330074,0.097142243,0.414478760,0.286800992,0.041355005,1.389161455,-0.525542683,0.138916145,-0.052554268,4.144787599,0.413550053,1.485249022,2.911248979,1.389161455,-0.525542683,0.138916145,-0.052554268,0.215610542,0.399308126,1.494178960,absolute
155.902000000,515,-0.000963679,0.222992333,0.222994416,0.008933958,0.107598075,0.107968335,0.017867917,0.215196150,0.215936670,0.408520916,0.138721988,0.085835609,0.415921345,0.290404495,0.061281669,1.273279189,-0.377711501,0.127327919,-0.037771150,4.159213450,0.612816692,1.328121181,3.051190368,1.273279189,-0.377711501,0.127327919,-0.037771150,0.215233099,0.399356950,1.312744036,absolute
156.105000000,516,-0.001387185,-0.417157936,0.417160243,0.008885573,0.106245760,0.106616673,0.017771146,0.212491520,0.213233345,0.362795597,0.137285484,0.126460235,0.417231129,0.274984818,0.079397860,1.244056896,-0.257641261,0.124405690,-0.025764126,4.172311290,0.793978601,1.270455265,3.111362745,1.244056896,-0.257641261,0.124405690,-0.025764126,0.215634230,0.399313234,1.220345193,absolute
156.400000000,517,0.000438975,-0.449780813,0.449781028,0.008851099,0.107175800,0.107540662,0.017702199,0.214351600,0.215081324,0.394974253,0.138296407,0.098137126,0.419169449,0.286559451,0.106575571,1.080639331,-0.054700407,0.108063933,-0.005470041,4.191694487,1.065755713,1.082022874,3.306672965,1.080639331,-0.054700407,0.108063933,-0.005470041,0.215664777,0.399310380,0.976886265,absolute
