stamp,ann_x,ann_y,kf2_x,kf2_y,output_x,output_y,alpha_ann,alpha_kf2,alpha_target,slip_latch_alpha,slip_latch_active,severe_slip_boost,severe_slip_boost_active,disagreement_boost,ann_kf2_disagreement,ann_kf2_disagreement_rate,fuzzy_input_error,velocity_error_baseline,baseline_initialized,velocity_error,velocity_error_raw,odom_speed,odom_vx,odom_vy,imu_raw_vx,imu_raw_vy,imu_vx,imu_vy
31.700000000,2.456082236,-0.064724748,2.659239988,-0.849033953,2.633950848,-0.751402900,0.124480310,0.875519690,0.130063448,0.000000000,False,0.000000000,False,0.000000000,0.810193805,-0.068833076,0.044593182,0.127124670,True,0.171717853,0.642354454,0.926710816,0.926710816,0.000000000,0.342343656,-0.266710080,0.802806561,0.118889682
31.750000000,2.436590234,-0.066394118,2.694303750,-0.615222946,2.661143400,-0.544604391,0.128671366,0.871328634,0.133498404,0.000000000,False,0.000000000,False,0.000000000,0.606324450,-4.077387103,0.045770881,0.127124670,True,0.172895552,0.648659130,0.927353056,0.927353056,0.000000000,0.335909964,-0.266371426,0.798551391,0.115338644
31.800000000,2.451078518,-0.053240341,2.694303750,-0.615222946,2.662514563,-0.541772629,0.130698559,0.869301441,0.133033374,0.000000000,False,0.000000000,False,0.000000000,0.612358524,0.120681482,0.045611442,0.127124670,True,0.172736113,0.652832399,0.929673701,0.929673701,0.000000000,0.342033323,-0.284374625,0.795623825,0.108942165
31.851000000,2.473637411,-0.042691005,2.826652937,-0.717150226,2.778482377,-0.625117225,0.136454508,0.863545492,0.142909206,0.000000000,False,0.000000000,False,0.000000000,0.761258960,2.919616389,0.048997442,0.127124670,True,0.176122113,0.677128197,0.931422635,0.931422635,0.000000000,0.333032083,-0.316909043,0.787655108,0.101734442
31.900000000,2.508059842,-0.021697163,2.826652937,-0.717150226,2.781687431,-0.618995559,0.141137732,0.858862268,0.146679757,0.000000000,False,0.000000000,False,0.000000000,0.764955243,0.075434350,0.050290203,0.127124670,True,0.177414873,0.682724989,0.932901395,0.932901395,0.000000000,0.316606209,-0.293757815,0.788741539,0.103411667
31.950000000,2.529150643,-0.013433236,2.851278562,-0.662551468,2.804656611,-0.568603826,0.144731172,0.855268828,0.148869907,0.000000000,False,0.000000000,False,0.000000000,0.724652244,-0.806059986,0.051041111,0.127124670,True,0.178165781,0.685521230,0.935412838,0.935412838,0.000000000,0.313892881,-0.289227073,0.789908539,0.102818016
32.000000000,2.554088794,-0.003695935,2.851278562,-0.662551468,2.807770532,-0.566096243,0.146398141,0.853601859,0.148318068,0.000000000,False,0.000000000,False,0.000000000,0.722780998,-0.037424914,0.050851909,0.127124670,True,0.177976579,0.686012632,0.935058059,0.935058059,0.000000000,0.312258249,-0.287634713,0.789366717,0.102223754
32.051000000,2.579895514,0.007647652,2.863664125,-0.753559258,2.820713420,-0.638344354,0.151358195,0.848641805,0.156920381,0.000000000,False,0.000000000,False,0.000000000,0.812379581,1.756834970,0.053801273,0.127124670,True,0.180925944,0.695306958,0.935605754,0.935605754,0.000000000,0.268392329,-0.195647669,0.802891562,0.122968046
32.100000000,2.701481339,0.047073619,2.863664125,-0.753559258,2.838871532,-0.631167940,0.152868214,0.847131786,0.154655138,0.000000000,False,0.000000000,False,0.000000000,0.816894277,0.092136647,0.053024619,0.127124670,True,0.180149289,0.702589435,0.936481377,0.936481377,0.000000000,0.290600461,-0.276531656,0.787719886,0.101606029
32.150000000,2.641825402,0.036921695,3.116251394,-0.726649616,3.041704668,-0.606669383,0.157130357,0.842869643,0.162039270,0.000000000,False,0.000000000,False,0.000000000,0.898955599,1.641226431,0.055556321,0.127124670,True,0.182680991,0.705900441,0.938099124,0.938099124,0.000000000,0.273009640,-0.236540505,0.791778300,0.109373494
32.200000000,2.686393476,0.050854225,3.116251394,-0.726649616,3.048813473,-0.604671540,0.156884211,0.843115789,0.153067658,0.000000000,False,0.000000000,False,0.000000000,0.888419975,-0.210712477,0.052480340,0.127124670,True,0.179605010,0.705453230,0.884154781,0.884154781,0.000000000,0.218452779,-0.233463284,0.739652833,0.106663709
32.250000000,2.321952592,-0.162807006,3.004088898,-0.504226960,2.897341951,-0.450798434,0.156489174,0.843510826,0.150364042,0.000000000,False,0.000000000,False,0.000000000,0.762808970,-2.512220088,0.051553386,0.127124670,True,0.178678056,0.712684980,0.846765690,0.846765690,0.000000000,0.179202127,-0.249557148,0.698779568,0.100129693
32.300000000,2.449060497,-0.084814583,3.004088898,-0.504226960,2.917303255,-0.438646581,0.156362527,0.843637473,0.154398844,0.000000000,False,0.000000000,False,0.000000000,0.695674686,-1.342685688,0.052936746,0.127124670,True,0.180061417,0.713302637,0.792721193,0.792721193,0.000000000,0.119020782,-0.234368105,0.645253545,0.103321859
32.350000000,2.310355113,-0.152990461,3.200487360,-0.495138595,3.061526524,-0.441724969,0.156112574,0.843887426,0.152236999,0.000000000,False,0.000000000,False,0.000000000,0.953625064,5.159007551,0.052195543,0.127124670,True,0.179320213,0.714780836,0.758579733,0.758579733,0.000000000,0.093172064,-0.261044590,0.606048663,0.094286858
32.402000000,2.312329774,-0.141352724,3.200487360,-0.495138595,3.062355375,-0.440115539,0.155526437,0.844473563,0.146798844,0.000000000,False,0.000000000,False,0.000000000,0.956027373,0.046198269,0.050331032,0.127124670,True,0.177455703,0.714884621,0.709869454,0.709869454,0.000000000,0.029761864,-0.220258229,0.563883900,0.100889764
32.451000000,2.312329774,-0.141352724,3.132505055,-0.466679572,3.005562994,-0.416327334,0.154774308,0.845225692,0.142866875,0.000000000,False,0.000000000,False,0.000000000,0.882340665,-1.503810370,0.048982929,0.127124670,True,0.176107599,0.715398793,0.665800027,0.665800027,0.000000000,-0.017308644,-0.212504060,0.521510100,0.100966842
32.500000000,2.353338701,-0.113706209,3.304631051,-0.305761712,3.158226976,-0.276204333,0.153900192,0.846099808,0.140061501,0.000000000,False,0.000000000,False,0.000000000,0.970485678,1.798877802,0.048021086,0.127124670,True,0.175145757,0.716819037,0.637078244,0.637078244,0.000000000,-0.028872007,-0.265216506,0.484947197,0.086788136
32.550000000,2.362746062,-0.088974373,3.304631051,-0.305761712,3.160222659,-0.272524203,0.153318498,0.846681502,0.144299209,0.000000000,False,0.000000000,False,0.000000000,0.966511294,-0.079487667,0.049474014,0.127124670,True,0.176598685,0.720383131,0.610284775,0.610284775,0.000000000,-0.081187274,-0.202035297,0.463932518,0.098833761
32.600000000,2.409981859,-0.069890014,3.304631051,-0.305761712,3.167969125,-0.269731186,0.152754764,0.847245236,0.144013960,0.000000000,False,0.000000000,False,0.000000000,0.925220316,-0.825819565,0.049376215,0.127124670,True,0.176500885,0.721725251,0.570448146,0.570448146,0.000000000,-0.127919931,-0.182124594,0.425637638,0.100908271
32.650000000,2.310888967,-0.120012321,3.480475256,-0.382489394,3.301983232,-0.342432440,0.152611249,0.847388751,0.150386015,0.000000000,False,0.000000000,False,0.000000000,1.198676896,5.469131599,0.051560919,0.127124670,True,0.178685590,0.728156537,0.545773493,0.545773493,0.000000000,-0.151298785,-0.210480838,0.394263405,0.094727153
32.700000000,2.367116952,-0.081120116,3.480475256,-0.382489394,3.310862210,-0.336577704,0.152343630,0.847656370,0.148194150,0.000000000,False,0.000000000,False,0.000000000,1.153425401,-0.905029906,0.050809423,0.127124670,True,0.177934093,0.728210394,0.511167249,0.511167249,0.000000000,-0.178282184,-0.234413858,0.356734769,0.088380714
32.750000000,2.272517111,-0.122670928,3.493263849,-0.394749906,3.307693618,-0.353390173,0.152013703,0.847986297,0.146898104,0.000000000,False,0.000000000,False,0.000000000,1.250699632,1.945484617,0.050365064,0.127124670,True,0.177489735,0.728953463,0.488334706,0.488334706,0.000000000,-0.208781890,-0.213076518,0.337450813,0.093470085
32.801000000,2.349155625,-0.073535353,3.321845057,-0.208588077,3.172800263,-0.187894005,0.153229581,0.846770419,0.154593061,0.000000000,False,0.000000000,False,0.000000000,0.982020350,-5.268221201,0.053003335,0.127124670,True,0.180128006,0.739583825,0.457680729,0.457680729,0.000000000,-0.234398863,-0.260787409,0.298257617,0.083847299
32.850000000,2.258376258,-0.117556975,3.321845057,-0.208588077,3.159105241,-0.194657828,0.153027354,0.846972646,0.149825772,0.000000000,False,0.000000000,False,0.000000000,1.067357741,1.741579401,0.051368836,0.127124670,True,0.178493507,0.749780441,0.438354418,0.438354418,0.000000000,-0.292744352,-0.166328886,0.291431895,0.101359281
32.900000000,2.375488766,-0.061013172,3.321845057,-0.208588077,3.177414330,-0.186065533,0.152617706,0.847382294,0.146266040,0.000000000,False,0.000000000,False,0.000000000,0.957793601,-2.191282796,0.050148357,0.127124670,True,0.177273027,0.749304524,0.409929407,0.409929407,0.000000000,-0.288967845,-0.270184940,0.252092575,0.080704774
32.950000000,2.268293206,-0.097255483,3.412545297,-0.369263583,3.238327921,-0.327849163,0.152254365,0.847745635,0.146620684,0.000000000,False,0.000000000,False,0.000000000,1.176138280,4.366893579,0.050269949,0.127124670,True,0.177394619,0.757819497,0.391879238,0.391879238,0.000000000,-0.331419496,-0.226117956,0.236771705,0.086084285
33.000000000,2.306631681,-0.082080845,3.412545297,-0.369263583,3.244495616,-0.325624580,0.151955522,0.848044478,0.147321903,0.000000000,False,0.000000000,False,0.000000000,1.142593039,-0.670904832,0.050510367,0.127124670,True,0.177635037,0.761926030,0.391969244,0.391969244,0.000000000,-0.336008322,-0.224899842,0.237136241,0.087068638
33.050000000,2.408756163,-0.009571797,3.507592705,-0.295143990,3.341737862,-0.252040644,0.150936774,0.849063226,0.135140866,0.000000000,False,0.000000000,False,0.000000000,1.135338374,-0.145093297,0.046334011,0.127124670,True,0.173458682,0.773099384,0.225390247,0.225390247,0.000000000,-0.530039476,-0.164342906,0.077522284,0.090680647
33.101000000,1.436117450,-0.442082047,3.507592705,-0.295143990,3.197889627,-0.317112473,0.149508461,0.850491539,0.127810126,0.000000000,False,0.000000000,False,0.000000000,2.076680168,18.457682250,0.043820615,0.127124670,True,0.170945285,0.770267041,0.229422708,0.229422708,0.000000000,-0.521930605,-0.169645255,0.082896068,0.088046774
33.150000000,2.280975525,-0.041799887,3.619971130,-0.262375942,3.421293911,-0.229647353,0.148377798,0.851622202,0.130477552,0.000000000,False,0.000000000,False,0.000000000,1.357042013,-14.686492963,0.044735161,0.127124670,True,0.171859831,0.775908976,0.237528066,0.237528066,0.000000000,-0.523442394,-0.151521279,0.091810715,0.091116711
33.200000000,2.320742058,-0.021141843,3.619971130,-0.262375942,3.428399657,-0.226805947,0.147450113,0.852549887,0.133066156,0.000000000,False,0.000000000,False,0.000000000,1.321434853,-0.712143204,0.045622682,0.127124670,True,0.172747352,0.783341572,0.250654382,0.250654382,0.000000000,-0.522382728,-0.126639819,0.106507340,0.095201250
33.250000000,2.375674701,0.009614812,3.459427488,-0.189699093,3.300861173,-0.160537026,0.146312255,0.853687745,0.128669544,0.000000000,False,0.000000000,False,0.000000000,1.101928371,-4.390129633,0.044115272,0.127124670,True,0.171239943,0.787559673,0.258814267,0.258814267,0.000000000,-0.526191785,0.063369847,0.142531969,0.125704197
33.300000000,2.424292502,0.026908019,3.459427488,-0.189699093,3.308587691,-0.158135120,0.145719929,0.854280071,0.136535790,0.000000000,False,0.000000000,False,0.000000000,1.057555237,-0.887462686,0.046812271,0.127124670,True,0.173936941,0.795262155,0.271220834,0.271220834,0.000000000,-0.519875759,0.081290071,0.156819196,0.131020322
33.350000000,2.462306976,0.046585741,3.590245603,-0.200409753,3.426483628,-0.164549229,0.145186955,0.854813045,0.136923074,0.000000000,False,0.000000000,False,0.000000000,1.154665457,1.942204404,0.046945054,0.127124670,True,0.174069724,0.804022279,0.280103685,0.280103685,0.000000000,-0.498009242,0.202465053,0.186246274,0.146598279
33.401000000,2.487666896,0.063488182,3.590245603,-0.200409753,3.430355016,-0.162140561,0.145015123,0.854984877,0.142404723,0.000000000,False,0.000000000,False,0.000000000,1.133720390,-0.410687590,0.048824476,0.127124670,True,0.175949147,0.808861085,0.292904569,0.292904569,0.000000000,-0.492735331,0.192421938,0.193657766,0.145286525
33.457000000,2.541009395,0.101263305,3.487527051,-0.270079213,3.350484534,-0.216314011,0.144786012,0.855213988,0.141626224,0.000000000,False,0.000000000,False,0.000000000,1.016755103,-2.088665852,0.048557563,0.127124670,True,0.175682233,0.811530380,0.305515588,0.305515588,0.000000000,-0.445568905,0.307333111,0.228208196,0.157758721
33.500000000,2.581955737,0.123811745,3.487527051,-0.270079213,3.356515110,-0.213093730,0.144673245,0.855326755,0.142631135,0.000000000,False,0.000000000,False,0.000000000,0.987526958,-0.679724301,0.048902104,0.127124670,True,0.176026774,0.811445281,0.305445199,0.305445199,0.000000000,-0.439393305,0.321961250,0.229887563,0.158985750
33.550000000,2.507535918,0.078453654,3.520126257,-0.105323240,3.373856391,-0.078776451,0.144451177,0.855548823,0.141007954,0.000000000,False,0.000000000,False,0.000000000,1.029132227,0.832105393,0.048345584,0.127124670,True,0.175470255,0.820147616,0.322605468,0.322605468,0.000000000,-0.386693825,0.411748256,0.264761231,0.165661868
33.600000000,2.592501329,0.140647531,3.484568969,-0.082912895,3.356266379,-0.050759076,0.143826079,0.856173921,0.134133801,0.000000000,False,0.000000000,False,0.000000000,0.919654250,-2.189559550,0.045988732,0.127124670,True,0.173113402,0.821351068,0.334565452,0.334565452,0.000000000,-0.401790248,0.363865166,0.265580090,0.158774273
33.650000000,2.638966762,0.172932459,3.484568969,-0.082912895,3.358897454,-0.044889729,0.148617772,0.851382228,0.154136591,0.000000000,False,0.000000000,False,0.000000000,0.883459076,-0.723903480,0.052846831,0.127124670,True,0.179971502,0.859703840,0.347292687,0.347292687,0.000000000,-0.342236907,0.513458501,0.302797982,0.174384525
33.700000000,2.689438635,0.209782303,3.484568969,-0.082912895,3.366270517,-0.039366086,0.148778694,0.851221306,0.148964035,0.000000000,False,0.000000000,False,0.000000000,0.847291407,-0.723353376,0.051073383,0.127124670,True,0.178198054,0.857133797,0.354969335,0.354969335,0.000000000,-0.353272369,0.482775347,0.303861926,0.170711977
33.750000000,2.666309547,0.204425184,3.612300942,0.027500618,3.470234105,0.054070748,0.150177727,0.849822273,0.151789060,0.000000000,False,0.000000000,False,0.000000000,0.962393902,2.302049903,0.052041964,0.127124670,True,0.179166634,0.864803825,0.361587764,0.361587764,0.000000000,-0.212366866,0.646886186,0.353488662,0.178983483
33.800000000,2.694221912,0.248209852,3.612300942,0.027500618,3.474868751,0.060539772,0.149695382,0.850304618,0.142216524,0.000000000,False,0.000000000,False,0.000000000,0.944236026,-0.363157530,0.048759951,0.127124670,True,0.175884621,0.861221326,0.371983372,0.371983372,0.000000000,-0.229036780,0.616828136,0.355902003,0.175147908
33.850000000,2.707057803,0.262771511,3.488260888,-0.087141494,3.372101212,-0.035111770,0.148693315,0.851306685,0.133156049,0.000000000,False,0.000000000,False,0.000000000,0.855989119,-1.764938136,0.045653502,0.127124670,True,0.172778173,0.864794049,0.379233936,0.379233936,0.000000000,-0.172653643,0.665799405,0.375045729,0.172727404
33.900000000,2.715054473,0.279568149,3.488260888,-0.087141494,3.374210105,-0.033050477,0.147503669,0.852496331,0.129057961,0.000000000,False,0.000000000,False,0.000000000,0.855759383,-0.004594715,0.044248444,0.127124670,True,0.171373114,0.868907743,0.386038875,0.386038875,0.000000000,-0.172461433,0.665641098,0.373233927,0.170894054
33.951000000,2.721602797,0.300206914,3.604159897,0.023724388,3.475115412,0.064150719,0.146216585,0.853783415,0.126663745,0.000000000,False,0.000000000,False,0.000000000,0.924851135,1.354740236,0.043427570,0.127124670,True,0.170552240,0.865222547,0.392120009,0.392120009,0.000000000,-0.170624549,0.657212765,0.379938343,0.170116647
34.000000000,2.721602797,0.300206914,3.604159897,0.023724388,3.476236721,0.063799441,0.144946062,0.855053938,0.124831599,0.000000000,False,0.000000000,False,0.000000000,0.924851135,0.000000000,0.042799405,0.127124670,True,0.169924076,0.865283783,0.395577064,0.395577064,0.000000000,-0.093781340,0.713613605,0.401791327,0.169810407
34.050000000,2.712326658,0.321697401,3.604276551,-0.043431755,3.476235700,0.008983126,0.143551618,0.856448382,0.121930481,0.000000000,False,0.000000000,False,0.000000000,0.963791425,0.778805799,0.041804736,0.127124670,True,0.168929407,0.872303776,0.401093803,0.401093803,0.000000000,-0.000770906,0.774221308,0.428074197,0.166760915
34.101000000,2.728767864,0.360511728,3.663781307,0.129614349,3.530488024,0.162530528,0.142557611,0.857442389,0.127457062,0.000000000,False,0.000000000,False,0.000000000,0.963101104,-0.013535697,0.043699564,0.127124670,True,0.170824235,0.875280540,0.404286484,0.404286484,0.000000000,-0.007530918,0.772348659,0.426912955,0.169319113
34.150000000,2.728767864,0.360511728,3.663781307,0.129614349,3.532089970,0.162134934,0.140844324,0.859155676,0.113720199,0.000000000,False,0.000000000,False,0.000000000,0.963101104,0.000000000,0.038989783,0.127124670,True,0.166114453,0.876028672,0.407661755,0.407661755,0.000000000,-0.089424014,0.721340400,0.407099673,0.166113502
34.201000000,2.738752408,0.389203576,3.663781307,0.129614349,3.535336963,0.165659459,0.138854412,0.861145588,0.108624488,0.000000000,False,0.000000000,False,0.000000000,0.960762734,-0.045850401,0.037242682,0.127124670,True,0.164367352,0.874660644,0.411222239,0.411222239,0.000000000,-0.020491862,0.760693221,0.425993838,0.163702249
34.250000000,2.738752408,0.389203576,3.601328000,0.128250969,3.483473354,0.163905209,0.136631093,0.863368907,0.101432319,0.000000000,False,0.000000000,False,0.000000000,0.901184174,-1.215888976,0.034776795,0.127124670,True,0.161901466,0.872204957,0.413384635,0.413384635,0.000000000,0.014858838,0.775834181,0.433457663,0.160652289
34.303000000,2.733829307,0.406290233,3.601328000,0.128250969,3.485061434,0.165515198,0.134025062,0.865974938,0.095977369,0.000000000,False,0.000000000,False,0.000000000,0.910966418,0.184570645,0.032906527,0.127124670,True,0.160031197,0.870756088,0.417175840,0.417175840,0.000000000,0.035970197,0.782878293,0.438110609,0.158655978
